GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted
06097153403,Census Tract 1534.03,097,153403,3.2976077911170725,3.0,6.0,0.9097503978736485,1.819500795747297,3715,98.35890461715573,98.40580919732606,1124.0213592021153,282.95101870057414,283.08595003996396,3233.494617139401,5.337976855047568,0.08750625938903478,1.8555775439354416,0.08750625938907375
06061021401,Census Tract 214.01,061,021401,1.1642443968305713,0.0,0.0,0.0,0.0,4090,22.635247136804956,22.683339021656526,382.46674491038317,174.27848133933227,174.64876139883512,2944.7755998827615,0.0,0.059182262086887275,0.0,0.05918226208688727
06061020604,Census Tract 206.04,061,020604,4.457501021543864,2.0,3.0,0.44868189380858425,0.6730228407128764,5923,339.93986494746065,340.9962728061567,3521.952612182441,502.19211511496627,503.74711926375323,5176.924358066839,0.8518002171928702,0.09652028359825399,0.5794946559969163,0.0970058823309704
06061021802,Census Tract 218.02,061,021802,8.291922395625532,3.0,4.0,0.36179788677022273,0.48239718236029694,6076,166.5736196331814,166.5736196331814,4272.51393961851,214.42746947541758,214.42746947541758,5557.620346380201,0.9362169571662432,0.03898726182928607,0.7197325025278647,0.0385826048040649
06061020606,Census Tract 206.06,061,020606,1.6005713466344365,0.0,0.0,0.0,0.0,4367,121.2576453277312,121.63266897307724,1247.9536838397767,371.0417972516219,372.189349201887,3818.670373174531,0.0,0.09716518080594033,0.0,0.09716518080694356
06061020605,Census Tract 206.05,061,020605,4.052239887377957,2.0,4.0,0.4935541960952663,0.9871083921905326,5917,309.5641176261385,310.52731404597995,3212.733012584949,501.4093374002941,502.9623947570602,5171.064167593166,1.245045879732664,0.09635538229087538,0.7735351700077184,0.09696443926234848
06061020300,Census Tract 203,061,020300,2.049887332109826,10.0,18.0,4.878316892522869,8.780970406541163,4927,53.18466700546753,53.18466700546753,1345.6564953446864,169.6368968870342,169.6368968870342,4292.082756157659,13.376370613355787,0.039523212045169384,4.193768159333882,0.039523212045169384
06061020107,Census Tract 201.07,061,020107,2.8883246194022605,0.0,0.0,0.0,0.0,2544,12.790586095859691,12.790586095859691,864.582712527272,30.653092191225994,30.653092191225994,2072.00306502114,0.0,0.01479394152870739,0.0,0.014793941528707753
06061020200,Census Tract 202,061,020200,566.6346523167751,0.0,0.0,0.0,0.0,6964,164.34761884064181,164.61978681518494,7768.070418298876,115.48890224087782,115.5132528142802,5975.592815051559,0.0,0.021156813724743782,0.0,0.019326769044567396
06061021902,Census Tract 219.02,061,021902,9.71798039167393,0.0,0.0,0.0,0.0,4561,189.17680093412454,189.19016512329898,3858.3876090320473,212.77900313635766,212.82466390384977,4505.223676779382,0.0,0.04903001463390644,0.0,0.047229398227895646
06061020106,Census Tract 201.06,061,020106,8.685198381592663,1.0,2.0,0.11513841780740341,0.23027683561480683,1240,61.209413904016884,61.2094139040169,2850.417287464596,43.34690780876382,43.34690780876384,1642.9969349778094,0.7016516524775116,0.02147384320646671,1.2172877242932973,0.02638282938084073
06037113237,Census Tract 1132.37,037,113237,1.8329241347259495,3.0,4.0,1.6367289530226772,2.182305270696903,4734,166.0310684720191,167.94639061984836,1760.8377357380004,334.1990123460636,338.0543074785979,3544.338042274792,2.2716460005461685,0.09429095316521731,1.128560524501427,0.0942909531652831
06037408505,Census Tract 4085.05,037,408505,0.7684506510667045,0.0,0.0,0.0,0.0,2360,207.30921056913527,210.15230831408343,2531.956235485379,154.6650926161255,156.7862138862895,1888.9910611604332,0.0,0.08187709078999696,0.0,0.08187709078999696
06037408631,Census Tract 4086.31,037,408631,0.5701483372615913,0.0,0.0,0.0,0.0,5121,153.81209130458234,155.92151427104517,1878.572990570566,335.61014376575326,340.21279716596933,4098.950518729902,0.0,0.08187709078999697,0.0,0.08187709078999694
06037190401,Census Tract 1904.01,037,190401,0.06445149850768961,0.0,0.0,0.0,0.0,2827,20.983615789630406,21.1246031297623,202.09751944906446,158.79606529649902,159.8630041450757,1529.3975650542245,0.0,0.10382916053019146,0.0,0.10382916053019146
06037190402,Census Tract 1904.02,037,190402,0.06067380390900625,2.0,11.0,32.963154955628646,181.29735225595755,2244,19.7537034701207,19.886427121655718,190.25198093918172,126.04823860110962,126.89514725912387,1213.9965107823264,57.8180576396542,0.1038291605301887,9.060981561562606,0.10382916053019076
06037190801,Census Tract 1908.01,037,190801,0.1251708291351967,1.0,2.0,7.989081856443585,15.97816371288717,2857,112.75445427261411,114.12063310032043,1298.6102911614075,126.19340537561848,127.69588969073811,1486.2400474453589,1.5401079243036855,0.08682701426289527,1.345677640323125,0.08490782198510093
06037207501,Census Tract 2075.01,037,207501,0.05186339997299258,1.0,2.0,19.281420048063595,38.56284009612719,2074,30.96989373915587,31.208989194905442,358.4040881731249,121.90476148944131,122.84589725025563,1410.7625054672021,5.580293489938966,0.08641054820835653,1.4176730613758834,0.08641054820851658
06037208501,Census Tract 2085.01,037,208501,0.09390668977518239,0.0,0.0,0.0,0.0,2605,57.93608947665928,58.37570037926109,797.8706507851174,101.28127991772898,102.04978803213399,1394.801779837485,0.0,0.07261338591618735,0.0,0.07261338591748123
06037185203,Census Tract 1852.03,037,185203,0.21162378956046687,0.0,0.0,0.0,0.0,2365,94.68052582861493,95.36551355567083,1135.6335417112246,126.74800477978935,127.66499195263349,1520.2628451119267,0.0,0.08337242812143958,0.0,0.08337242812143959
06097151000,Census Tract 1510,097,151000,6.049484800367851,1.0,5.0,0.16530333292831698,0.8265166646415849,3479,66.08271152398645,66.1128038334236,843.6378950705647,202.87497455714626,202.9673584253417,2589.98174485865,5.926713379300942,0.078330658105939,1.93051553738765,0.078330658105939
06097152502,Census Tract 1525.02,097,152502,0.7114694142097967,0.0,0.0,0.0,0.0,3908,30.657837234691087,30.657837234691087,429.9776829303148,283.90462521940765,283.90462521940765,3981.7764048570316,0.0,0.07130099642789998,0.0,0.07130099642789998
06097153003,Census Tract 1530.03,097,153003,0.6667032571138339,0.0,0.0,0.0,0.0,5551,34.35580117582484,34.35580117582536,906.9867770576762,149.25237840240615,149.25237840240843,3940.235099236726,0.0,0.037879054077587855,0.0,0.03787905407759
06097150603,Census Tract 1506.03,097,150603,1.33772286933069,3.0,12.0,2.2426169640809133,8.970467856323653,6645,36.22984186942287,36.2937017552091,675.5098718471271,303.9617610704392,304.4975338572833,5667.40453924633,17.764359190172854,0.053633327030965953,2.1173713499541007,0.0536333270310118
06097150601,Census Tract 1506.01,097,150601,0.480929541448756,0.0,0.0,0.0,0.0,4085,13.02512025211567,13.048078748447232,242.8549741953676,186.85986365274334,187.18922886482147,3484.0252133669683,0.0,0.053633327030960694,0.0,0.05363332703099517
06097150100,Census Tract 1501,097,150100,72.99271760671682,10.0,12.0,0.13699996832396052,0.16439996198875262,1955,905.2185962170006,906.3327342847517,14375.446736461197,68.20241396536858,68.28276258919539,1064.4133425698515,0.8347566666964007,0.06296977150080821,11.273815838335855,0.06407512123129257
06097150304,Census Tract 1503.04,097,150304,1.1915518178782503,0.0,0.0,0.0,0.0,6066,20.053986402858683,20.076023750554132,304.7214252588225,315.6498090264772,315.9966769484843,4796.316191553421,0.0,0.06581088410775628,0.0,0.06581088410775629
06097152801,Census Tract 1528.01,097,152801,2.018051238481709,6.0,11.0,2.9731653416858386,5.450803126424038,4523,162.37150479350709,162.37150479350709,3120.432134667011,197.39082954759377,197.39082954759377,3852.2696503805623,3.5251527754100116,0.05203494188821196,2.8554595078548872,0.05124013827227637
06097153006,Census Tract 1530.06,097,153006,1.3154360507254645,3.0,6.0,2.2806125758416735,4.561225151683347,7133,74.10430735282543,74.10430735282543,1842.4775453363338,211.03046392821838,211.03046392821838,5238.929735991578,3.256484734474598,0.04021992427554828,1.1452720884534584,0.040281216691728815
06097151100,Census Tract 1511,097,151100,46.78840402609366,1.0,2.0,0.021372817064721956,0.04274563412944391,4897,511.10213645579654,511.33487877658695,6524.930963359873,285.5644582944373,285.6944967544986,3645.6282278162807,0.3065166530084087,0.07833065810593887,0.548602291572115,0.07833065810593898
06097153502,Census Tract 1535.02,097,153502,26.85397927099135,0.0,0.0,0.0,0.0,3600,545.9876206245725,546.2441857867864,6440.540595989878,242.51688840774833,242.62829495564588,2944.102590127666,0.0,0.08477357024416939,0.0,0.08237378996946977
06097153705,Census Tract 1537.05,097,153705,18.035853454710182,4.0,10.0,0.221780466893036,0.5544511672325899,3760,180.78179217213815,180.820983102112,3812.062011705833,210.89980598510883,210.9687256622168,4291.734643618451,2.6232521845900325,0.047423623124966265,2.3300601808803334,0.049140924008128986
06097151503,Census Tract 1515.03,097,151503,5.7034151374437645,0.0,0.0,0.0,0.0,3224,407.38824534153855,407.6948683758082,5971.669197073595,155.1236465374305,155.21040756279922,2165.8006047615663,0.0,0.0682201628886574,0.0,0.07162415884287192
06037433200,Census Tract 4332,037,433200,0.6901020566721007,2.0,3.0,2.898122068559915,4.347183102839872,5915,141.3772867931356,144.30239090517404,3405.5869181458465,159.53365528101784,162.957376326868,3878.5416971803033,0.8809054274948102,0.041513339753521165,0.7734865921851497,0.041132381120718306
06037433302,Census Tract 4333.02,037,433302,0.32982311488110866,0.0,0.0,0.0,0.0,1713,123.43914129064402,126.708571165911,2871.5765864465898,52.8364167035824,54.235850930575225,1229.1386308380272,0.0,0.04298653982389264,0.0,0.042986539823875285
06037433403,Census Tract 4334.03,037,433403,0.2728859751204866,0.0,0.0,0.0,0.0,4706,96.08876808467981,98.63145094583109,2247.351466866125,144.31319845876035,148.13851605999938,3395.4934968680986,0.0,0.042756448869421024,0.0,0.04250139150373002
06037185204,Census Tract 1852.04,037,185204,0.3720619478162459,0.0,0.0,0.0,0.0,1800,166.46058996076218,167.66488683346867,1996.5904041837077,96.46782604804258,97.16574440369561,1157.071087188781,0.0,0.08337242812143958,0.0,0.08337242812143958
06037211121,Census Tract 2111.21,037,211121,0.08259706107312136,1.0,1.0,12.10696829896553,12.10696829896553,2531,60.67339651232031,61.26903003453668,839.4371525507435,95.45355753623426,96.39062949777475,1320.6325530622885,1.1912744116237464,0.07227866473142865,0.757212895957468,0.07227866473145474
06037211202,Census Tract 2112.02,037,211202,0.06917664056050365,0.0,0.0,0.0,0.0,2401,50.815146296534856,51.3140009232746,703.0448955484441,90.55076714526652,91.43970818819193,1252.8007743592095,0.0,0.07227866473149493,0.0,0.07227866473149491
06059032059,Census Tract 320.59,059,032059,1.001207335400773,0.0,0.0,0.0,0.0,8955,122.6987922242658,123.24733386802396,697.919506837924,1235.5736808096717,1241.0974810490159,7028.031477249242,0.0,0.1758065092351113,0.0,0.1758065092351113
06037577604,Census Tract 5776.04,037,577604,0.5953249512106467,6.0,10.0,10.078529360811205,16.79754893468534,1638,144.36569482770594,145.93125767622618,1502.7456099450594,104.72077654756346,105.8593676518377,1092.7191727278491,6.654486250913488,0.09606795313345415,9.151482146173146,0.09583503169084144
06067007017,Census Tract 70.17,067,007017,2.978748936061529,0.0,0.0,0.0,0.0,3333,424.81522369268697,429.52932771382706,9114.333733934141,107.934883671617,109.11562799164179,2255.096458432752,0.0,0.04660957521349378,0.0,0.04786264608238959
06037462700,Census Tract 4627,037,462700,0.6469316881687152,2.0,7.0,3.09151651801359,10.820307813047565,5825,317.40347723775477,320.40055190080506,3171.1902537170495,440.39659328140266,444.5991541941669,4298.162749064297,2.207373080752593,0.10008969877026974,1.628602826061877,0.10246159091515934
06037462800,Census Tract 4628,037,462800,0.43527801918565545,2.0,3.0,4.594764522549798,6.892146783824697,2882,149.8823052074093,151.3342753848278,1379.1266127772105,245.86706462623025,248.27284780859017,2232.47023927351,2.1752897610747737,0.10867914796132055,1.3438029081974503,0.11013229215823288
06037463000,Census Tract 4630,037,463000,0.7014812124741259,20.0,76.0,28.511098578763004,108.34217459929943,2631,233.58031406738857,235.8848414789061,2097.284553581813,227.94296463522434,230.1918733772209,2046.6675915555952,36.237333589380924,0.1113727336943727,37.13353370795072,0.11137273369437264
06073021001,Census Tract 210.01,073,021001,631.5365818122326,0.0,0.0,0.0,0.0,1894,99.4507897829701,99.4507897829701,4553.5397814801245,41.56156776190049,41.56156776190049,1973.732862006716,0.0,0.021840325231691222,0.0,0.021057341934127997
06073013423,Census Tract 134.23,073,013423,6.00017054590911,0.0,0.0,0.0,0.0,3542,606.1314317947738,607.9741763214306,9481.306316855225,194.60477472609355,195.16776513720177,2841.8801812149754,0.0,0.06392910549859931,0.0,0.0684774734742318
06073013320,Census Tract 133.20,073,013320,3.08661572909502,0.0,0.0,0.0,0.0,6317,833.8575535160062,835.6632216700041,9659.60235663033,398.73865472492236,399.60209919162924,4619.0825190991,0.0,0.08632421115592281,0.0,0.08632421115583185
06073013424,Census Tract 134.24,073,013424,1.1162487881936982,8.0,52.0,7.166861083849877,46.5845970450242,6464,252.13834594142298,252.3680544993271,2607.7138202423557,849.4263851552043,850.0901235983255,8667.973874134945,19.94083844490544,0.09668942350353067,5.999095146694769,0.09799595585882823
06073016403,Census Tract 164.03,073,016403,2.0740633407215614,0.0,0.0,0.0,0.0,5362,120.0140215267574,121.14809860050013,3197.924877599502,165.15624703926076,166.43984596641096,4031.0441808661635,0.0,0.03752871819079284,0.0,0.04097108332952409
06073020812,Census Tract 208.12,073,020812,2.492339825915268,0.0,0.0,0.0,0.0,2163,18.07855501468504,18.09314626167026,470.17375160467805,70.47749115416786,70.53437371361433,1832.9267130433827,0.0,0.038450796015268594,0.0,0.038450796015268594
06073021102,Census Tract 211.02,073,021102,217.51388828396415,0.0,0.0,0.0,0.0,3095,53.92774046823175,53.92774046823175,3514.673813188113,54.473555600144614,54.473555600144614,3610.3584977930145,0.0,0.015343597538377145,0.0,0.015088129235211377
06073010016,Census Tract 100.16,073,010016,7.399247830998273,0.0,0.0,0.0,0.0,3170,317.1542565994875,318.3931404143292,10180.673204245664,87.84468474110625,88.1878280408762,2835.0038203134127,0.0,0.031152581979276586,0.0,0.030985737695194686
06067007107,Census Tract 71.07,067,007107,5.308519631808479,3.0,5.0,0.565129303096874,0.9418821718281234,3796,273.02098087091275,274.43896756661616,3161.8346475103854,68.22891798024723,68.48055282590487,932.7738016243624,1.581360367448999,0.08634891172626255,5.3603563814644435,0.07314626317916648
06067008513,Census Tract 85.13,067,008513,1.2976315549466484,2.0,4.0,1.5412695478742648,3.0825390957485297,4336,277.7778510672397,278.73807079932396,2852.7670992732646,330.6289875144587,331.7719025330272,3395.546095642317,1.4021474101474984,0.09737137361756693,1.1780137531142372,0.09737137361756693
06055200705,Census Tract 2007.05,055,200705,0.4909670102826064,1.0,1.0,2.0367967277972263,2.0367967277972263,2822,3.4001485792395347,3.403554404193698,61.848645892617895,123.6993814542008,123.8232873454738,2250.0896835537246,16.16850273062094,0.054975311587951325,0.44442672988066406,0.054975311587951325
06055200804,Census Tract 2008.04,055,200804,0.4740838643990856,4.0,26.0,8.437325756847073,54.84261741950597,5633,3.2832258465744824,3.2865145535994342,59.7218233374031,246.9165895575948,247.16391836182615,4491.408641905856,435.351744924313,0.054975311587954066,5.7888297576431,0.05497531158795201
06055200803,Census Tract 2008.03,055,200803,1.9772947112690413,0.0,0.0,0.0,0.0,2193,13.69357953273463,13.707295973001141,249.08598309310514,96.12783257585474,96.22412088895243,1748.5636697495795,0.0,0.05497531158795132,0.0,0.05497531158795132
06055200704,Census Tract 2007.04,055,200704,0.5982446618374758,0.0,0.0,0.0,0.0,4225,4.143090461030179,4.147240468169776,75.3627463193533,185.19840065343672,185.38390823339006,3368.7558160930143,0.0,0.05497531158795132,0.0,0.054975311587951325
06037910505,Census Tract 9105.05,037,910505,0.6218711184737672,0.0,0.0,0.0,0.0,3164,2.6563287173386074,2.673065261912298,124.43381797045048,45.11834136593053,45.4026153439337,2113.5364158852285,0.0,0.021347321497194684,0.0,0.02134732149719468
06037291120,Census Tract 2911.20,037,291120,0.27083663487297427,0.0,0.0,0.0,0.0,2063,64.87684886338532,66.08712116195044,1651.84876816318,59.93673281227726,61.080324587913196,1432.840662616839,0.0,0.03927529572548398,0.0,0.04183070342435219
06037480702,Census Tract 4807.02,037,480702,0.8401506087971555,0.0,0.0,0.0,0.0,4722,547.9817244703748,553.3469215947096,4320.934665876217,399.9197636998055,403.8353110079565,3153.4394184550574,0.0,0.12682018286412874,0.0,0.1268201828642503
06037480703,Census Tract 4807.03,037,480703,0.4382914339142517,0.0,0.0,0.0,0.0,3883,285.87219156066686,288.67111822481536,2254.153756156729,328.8624401633765,332.08227713872185,2593.139614965109,0.0,0.12682018286457586,0.0,0.12682018286462426
06013329000,Census Tract 3290,013,329000,1.0600952353899498,5.0,12.0,4.716557374357767,11.31973769845864,6653,104.78682812251175,106.07124276752425,3135.256148477235,164.77542676380284,166.7951459886868,4930.134627944277,3.8274384712803413,0.03342209476996186,2.4340106113904745,0.033422094769957514
