GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted,is_benchmark_20to100,predicted_target_evse_count,current_total_evse,model_gap_evse_all_tracts,application_group,planning_gap_evse_non_benchmark_only,planning_gap_bin
06071010023,Census Tract 100.23,71,10023,2.458032377051225,0.0,0.0,0.0,0.0,6696,27.9570709782953,28.054272501738556,1555.9673753893285,85.98876892744182,86.28440760075816,4738.922093243031,0.0,0.0179676459934129,0.0,0.0181452168310697,False,145.0,0.0,145.0,non_benchmark_application,145.0,101-250
06071007407,Census Tract 74.07,71,7407,0.5010293658724475,0.0,0.0,0.0,0.0,3043,19.44488777504581,19.584322671122163,697.0565769493018,57.39794770892288,57.81122371634697,2080.46318623417,0.0,0.0278957094991445,0.0,0.0275890234870334,False,60.0,0.0,60.0,non_benchmark_application,60.0,51-100
06001423700,Census Tract 4237,1,423700,0.2813475627064617,0.0,0.0,0.0,0.0,3381,107.87705868497504,108.218577439198,814.1770693849778,241.43399976602197,241.84721890057077,1511.8578004791225,0.0,0.1324982767771443,0.0,0.1596935900251394,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06001423800,Census Tract 4238,1,423800,0.4188141208984184,0.0,0.0,0.0,0.0,3397,182.37308311441515,182.62618410600257,1082.8168866937203,333.1764552321714,333.63722739838863,1979.2372094468612,0.0,0.1684246758205574,0.0,0.1683357879701971,False,60.0,0.0,60.0,non_benchmark_application,60.0,51-100
06059001504,Census Tract 15.04,59,1504,0.7951933563975416,11.0,47.0,13.833113558484964,59.10512156807212,4890,184.59457286998483,185.88622944923944,1880.8204563393124,381.7679213614283,384.4392515078577,3889.805127567352,24.989094435668395,0.0981457705055302,12.082867510998776,0.098145770505522,False,113.0,47.0,66.0,non_benchmark_application,66.0,51-100
06085503509,Census Tract 5035.09,85,503509,0.4164857333315854,0.0,0.0,0.0,0.0,3990,111.53254540198516,112.54010133939704,1403.6515734115565,235.77849888586,237.9558998892339,3273.517610880373,0.0,0.0794588539739294,0.0,0.0720260364881465,False,91.0,0.0,91.0,non_benchmark_application,91.0,51-100
06071004800,Census Tract 48,71,4800,0.3343798229915566,0.0,0.0,0.0,0.0,3410,11.740329327525837,11.879095653904898,1238.5903800367184,20.352677785433773,20.593172047803357,2146.231793295653,0.0,0.0094787829106001,0.0,0.0094829821499294,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06001423901,Census Tract 4239.01,1,423901,0.1523132871806078,0.0,0.0,0.0,0.0,2227,98.88413129688212,99.285235745376,873.1813741103539,148.55414848607927,148.99446148402416,1137.4492200277705,0.0,0.11324580920846,0.0,0.1306028839533183,False,44.0,0.0,44.0,non_benchmark_application,44.0,26-50
06001427700,Census Tract 4277,1,427700,0.6596911160918478,0.0,0.0,0.0,0.0,4963,244.0876018298947,245.25430986379865,2461.9381685952126,347.03950458424094,348.69830976338574,3500.3408446027606,0.0,0.0991444890629286,0.0,0.0991444890629286,False,99.0,0.0,99.0,non_benchmark_application,99.0,51-100
06059001506,Census Tract 15.06,59,1506,1.7513095337916156,0.0,0.0,0.0,0.0,4119,406.5454430075435,409.3901479631789,4142.26146387759,321.57506504859185,323.8252100124244,3276.504564509398,0.0,0.0981457705055089,0.0,0.0981457705055089,False,92.0,0.0,92.0,non_benchmark_application,92.0,51-100
06059001507,Census Tract 15.07,59,1507,0.7333533410823243,1.0,1.0,1.3635991601594717,1.3635991601594717,5896,170.23915714446733,171.43036511961876,1734.5541867737618,460.3074978214372,463.52838995709067,4690.039065877017,0.5765170137809192,0.0981457705055089,0.213217840182959,0.0981457705055089,False,149.0,1.0,148.0,non_benchmark_application,148.0,101-250
06059001705,Census Tract 17.05,59,1705,0.6160349567488164,0.0,0.0,0.0,0.0,4394,194.9118313169248,196.67184225348265,2200.3898412240023,291.4088524172642,294.0494625868989,3308.501366032964,0.0,0.0885805904323308,0.0,0.0880788067398249,False,93.0,0.0,93.0,non_benchmark_application,93.0,51-100
06059032031,Census Tract 320.31,59,32031,0.6104750674633629,0.0,0.0,0.0,0.0,3265,223.1574574446537,225.78772524331663,2691.940656784335,227.04290210117216,229.718966083752,2738.810640697737,0.0,0.0828983569464072,0.0,0.0828983569464046,False,76.0,0.0,76.0,non_benchmark_application,76.0,51-100
06059032032,Census Tract 320.32,59,32032,0.6995530054900541,0.0,0.0,0.0,0.0,2732,255.71964912769704,258.7337144710118,3084.737243864622,189.97893064020815,192.21813639837313,2291.7092405472213,0.0,0.0828983569463849,0.0,0.0828983569463831,False,65.0,0.0,65.0,non_benchmark_application,65.0,51-100
06109003102,Census Tract 31.02,109,3102,8.10642562952458,1.0,2.0,0.1233589310136738,0.2467178620273476,2696,22.31441893767257,22.371053282157163,1357.0451552486095,56.63986200047011,57.091202319563386,3445.167209920979,1.4737903099721112,0.0164433872015,0.5805233470934705,0.0164403811337125,False,93.0,2.0,91.0,non_benchmark_application,91.0,51-100
06109004101,Census Tract 41.01,109,4101,28.464677605658313,0.0,0.0,0.0,0.0,2402,88.72955872421929,88.72955872421929,5795.529918652889,47.74335072781629,47.74335072781629,3092.0034925917735,0.0,0.0153099992528109,0.0,0.0154409109958012,False,83.0,0.0,83.0,non_benchmark_application,83.0,51-100
06109003103,Census Tract 31.03,109,3103,571.1820028133784,1.0,2.0,0.0017507554423536,0.0035015108847073,819,30.38307421803571,30.515301123348383,1838.8152540552855,15.378442308585852,15.382985520439927,881.7256908516953,1.0876568462161933,0.0165231793411706,2.2682791493441883,0.0174413000189788,False,40.0,2.0,38.0,non_benchmark_application,38.0,26-50
06109004102,Census Tract 41.02,109,4102,3.171515373731285,0.0,0.0,0.0,0.0,2651,12.230630726706591,12.230630726706591,800.8351902432712,40.514023274111786,40.514023274111786,2652.7704303423343,0.0,0.0152723442672284,0.0,0.0152723442672284,False,72.0,0.0,72.0,non_benchmark_application,72.0,51-100
06109005102,Census Tract 51.02,109,5102,28.737807590165104,1.0,4.0,0.0347973656954342,0.1391894627817368,3121,38.13121592407221,38.13121592407221,2682.2755051613294,29.71190240991016,29.71190240991016,2322.7320926398797,1.4912711212189271,0.014215995281133,1.722109929369356,0.0127917905401398,False,65.0,4.0,61.0,non_benchmark_application,61.0,51-100
06109004202,Census Tract 42.02,109,4202,41.3146878237119,9.0,10.0,0.2178402034260221,0.2420446704733579,2217,7.650219179297291,7.650219179297291,370.5411688434776,65.05331964399831,65.05331964399831,2706.093030420118,26.98755453061184,0.0206460707272418,3.695364456279432,0.0240395725175415,False,73.0,10.0,63.0,non_benchmark_application,63.0,51-100
06109005101,Census Tract 51.01,109,5101,42.67771026152377,3.0,3.0,0.070294305425862,0.070294305425862,5371,64.17797983023333,64.17797983023333,4421.957699394898,48.95717220932572,48.95717220932572,3781.106608361676,0.6784325414081914,0.0145134766528896,0.79341851757517,0.0129478423329985,False,105.0,3.0,102.0,non_benchmark_application,102.0,101-250
06109002101,Census Tract 21.01,109,2101,20.216612248655046,1.0,2.0,0.0494642716445495,0.098928543289099,2690,50.72619419544384,50.72619419544384,3284.429897906776,55.91536561403883,55.91536561403883,3497.27770838595,0.6089336847392098,0.0154444441721141,0.5718733731680211,0.0159882543728117,False,94.0,2.0,92.0,non_benchmark_application,92.0,51-100
06109002102,Census Tract 21.02,109,2102,324.93229628279187,0.0,0.0,0.0,0.0,1564,138.42842291796475,139.18218658422353,8617.99143225303,14.870828783325866,14.957767422224538,909.1552212381577,0.0,0.0160627245926345,0.0,0.016356754529852,False,41.0,0.0,41.0,non_benchmark_application,41.0,26-50
06109003101,Census Tract 31.01,109,3101,4.491289122261771,0.0,0.0,0.0,0.0,2406,11.298173966957403,11.33213737573734,727.3239043594101,52.73195108101728,53.16793417632779,3292.8775976411525,0.0,0.0155338961076884,0.0,0.016013942066596,False,88.0,0.0,88.0,non_benchmark_application,88.0,51-100
06059032034,Census Tract 320.34,59,32034,0.9872774939552876,0.0,0.0,0.0,0.0,5180,412.2918359259521,415.809838517117,3866.26023101539,436.0953712851871,439.71071391899056,4144.734008040162,0.0,0.1066384079939886,0.0,0.1052167329530019,False,124.0,0.0,124.0,non_benchmark_application,124.0,101-250
06059032035,Census Tract 320.35,59,32035,0.6527278573474918,0.0,0.0,0.0,0.0,2221,303.03751505976857,305.7373436312136,2782.1368587042753,188.9031720650514,190.58615240851563,1734.2885009622632,0.0,0.1089225765841376,0.0,0.1089225765841376,False,54.0,0.0,54.0,non_benchmark_application,54.0,51-100
06059032036,Census Tract 320.36,59,32036,0.6570118678926868,0.0,0.0,0.0,0.0,3221,262.6755117837428,265.46699476970196,2863.574047155793,241.3247335269553,243.89558680268993,2637.0949896309767,0.0,0.0917299526599082,0.0,0.0915115816744717,False,74.0,0.0,74.0,non_benchmark_application,74.0,51-100
06059052523,Census Tract 525.23,59,52523,0.4622357827940593,0.0,0.0,0.0,0.0,4004,322.31577333064325,326.54726443105966,2456.845015731915,468.3300564968188,474.4784818302992,3569.835733236065,0.0,0.1311909262760812,0.0,0.1311909262761164,False,103.0,0.0,103.0,non_benchmark_application,103.0,101-250
06059052524,Census Tract 525.24,59,52524,0.9247663327051624,10.0,12.0,10.813542455365576,12.976250946438691,7434,680.4471235472199,689.0332071251225,4034.743774654341,1008.662596930734,1021.390200677504,5980.913127342482,2.9741665568411584,0.1686469232127421,2.0063825948483553,0.1686469232130305,False,242.0,12.0,230.0,non_benchmark_application,230.0,101-250
06059052526,Census Tract 525.26,59,52526,0.6398853759623302,6.0,24.0,9.376679363825964,37.50671745530386,3706,445.1354350495813,454.3581142535683,3737.6319108729745,322.5256863381942,329.2080367105289,2708.124769261675,6.421178053992609,0.1190955786081176,8.862220925863472,0.1190955786081176,False,76.0,24.0,52.0,non_benchmark_application,52.0,51-100
06059052527,Census Tract 525.27,59,52527,1.3048884317967349,4.0,13.0,3.0653961691516383,9.962537549742825,7619,930.2759013734424,946.8409113533892,6482.566064654777,764.4801016761074,778.0928594558554,5327.2290047629385,2.005378714284234,0.1435042685404523,2.4402930657527646,0.1435042685404748,False,191.0,13.0,178.0,non_benchmark_application,178.0,101-250
06059062605,Census Tract 626.05,59,62605,0.7306967613190419,1.0,2.0,1.3685567706565664,2.737113541313133,3107,93.93932155286508,94.5567631029778,618.6764332129536,377.5529307524815,380.0344993114179,2486.531696054371,3.2327075877344487,0.1518391787852865,0.8043332016131547,0.1518391787852865,False,71.0,2.0,69.0,non_benchmark_application,69.0,51-100
06071004700,Census Tract 47,71,4700,0.7702536296223236,0.0,0.0,0.0,0.0,6082,26.622111334640117,26.93946198778096,2846.8376365889326,35.6893240908144,36.11471696510381,3815.8133470006464,0.0,0.0093514680965573,0.0,0.0093530057278266,False,107.0,0.0,107.0,non_benchmark_application,107.0,101-250
06085503510,Census Tract 5035.10,85,503510,0.398815143953273,1.0,8.0,2.5074273511468372,20.059418809174694,4270,51.866504087660296,52.38935191113153,1003.2404036674284,181.2400021058324,183.06701825609971,3505.6785891237623,7.974160501067677,0.0516989785280357,2.2820118264177736,0.0516989785281864,False,97.0,8.0,89.0,non_benchmark_application,89.0,51-100
06001427800,Census Tract 4278,1,427800,0.3209071421826835,0.0,0.0,0.0,0.0,4652,118.73656145290803,119.3041072812364,1197.611310272061,325.29272120386423,326.84757949389524,3280.996495906045,0.0,0.0991444890629286,0.0,0.0991444890629286,False,92.0,0.0,92.0,non_benchmark_application,92.0,51-100
06085504317,Census Tract 5043.17,85,504317,0.4598509679220079,1.0,6.0,2.1746175821241347,13.047705492744807,3639,217.0494687849529,219.0400178383717,2047.239890463059,293.89369642195305,296.58897977138264,2772.0450192238995,2.9307752491296357,0.1060205351586125,2.1644670120400296,0.1060205351586373,False,78.0,6.0,72.0,non_benchmark_application,72.0,51-100
06085504319,Census Tract 5043.19,85,504319,0.8063393833798213,19.0,23.0,23.56327917453359,28.52396952706698,5980,506.84341668764495,510.5520270536521,5580.964119458639,409.3149264215651,412.3099136880643,4507.056504445848,4.12115174147205,0.0908164621450405,5.103108864358002,0.0908164621450405,False,139.0,23.0,116.0,non_benchmark_application,116.0,101-250
06085504320,Census Tract 5043.20,85,504320,0.356711225432908,0.0,0.0,0.0,0.0,2990,40.09985782783011,40.58236018218123,405.8627236343273,229.05443828372867,231.81054046795563,2318.3288724242234,0.0,0.0988015294155447,0.0,0.0988015294155447,False,66.0,0.0,66.0,non_benchmark_application,66.0,51-100
06071009712,Census Tract 97.12,71,9712,5.806037807635752,0.0,0.0,0.0,0.0,6504,40.11008559202709,40.11020906142836,1725.294352368951,110.25323608103513,110.25387184239756,4741.496537919881,0.0,0.0232482564711077,0.0,0.023252834880146,False,145.0,0.0,145.0,non_benchmark_application,145.0,101-250
06071009713,Census Tract 97.13,71,9713,7.740985411774961,0.0,0.0,0.0,0.0,6267,32.54051372218011,32.581808790355446,1269.905936528598,121.0938162489097,121.2474886045555,4725.732280820527,0.0,0.0256243496357947,0.0,0.0256243496357953,False,144.0,0.0,144.0,non_benchmark_application,144.0,101-250
06071010700,Census Tract 107,71,10700,53.79722244361385,2.0,16.0,0.037176640524448,0.2974131241955843,3621,1.0659524839427958,1.0659524839427958,123.53627894265615,22.306531491912963,22.306531491912963,2585.167667544913,129.5166095089118,0.0086286594761171,6.189153686574965,0.0086286594761171,False,71.0,16.0,55.0,non_benchmark_application,55.0,51-100
06071010024,Census Tract 100.24,71,10024,38.314728782430464,0.0,0.0,0.0,0.0,5337,430.25952380134834,431.7810503640048,24335.85265594965,66.34966280621025,66.58375972335172,3750.7451839469186,0.0,0.017680067753704,0.0,0.0176897281879304,False,104.0,0.0,104.0,non_benchmark_application,104.0,101-250
06071008301,Census Tract 83.01,71,8301,1.5616061446759069,0.0,0.0,0.0,0.0,6780,69.51955159586683,69.59748831290256,1002.110307645354,297.4262314484153,297.75966892761755,4287.33910758265,0.0,0.0693731529009177,0.0,0.0693731529009177,False,129.0,0.0,129.0,non_benchmark_application,129.0,101-250
06071000109,Census Tract 1.09,71,109,1.2555310071808037,0.0,0.0,0.0,0.0,7334,212.9506339845208,214.2100345009229,1766.463150983701,762.6783009758184,767.188817935197,6326.551320934644,0.0,0.1205519820019645,0.0,0.1205519820019645,False,262.0,0.0,262.0,non_benchmark_application,262.0,251-500
06071008901,Census Tract 89.01,71,8901,1362.5882857206998,2.0,12.0,0.0014677947997638,0.0088067687985831,2093,45.09990069153428,45.180301361225915,2750.666956504336,9.142684599288632,9.143002382360548,866.4768001159291,4.362578309098571,0.0163959873749489,13.849187881769572,0.0105515630632757,False,40.0,12.0,28.0,non_benchmark_application,28.0,26-50
06071009400,Census Tract 94,71,9400,4.308768301593447,2.0,122.0,0.464169771964849,28.31435608985579,4138,2.578369631710327,2.588520693252494,188.1905299302274,31.52970351503862,31.65383620604271,2301.295958524807,648.2791671038501,0.0137008468633691,53.01360720165924,0.0137008468633691,True,65.0,122.0,0.0,benchmark_training_standard,,
06071010300,Census Tract 103,71,10300,6954.227531924727,13.0,112.0,0.0018693665026519,0.0161053114074629,2854,47.21602891040015,47.340343377363496,4303.405752188703,15.149194945931804,15.149844572995104,1849.1963912221916,26.02589819540884,0.010971781800121,60.56684975789711,0.0081923126271727,True,57.0,112.0,0.0,benchmark_training_standard,,
06071010022,Census Tract 100.22,71,10022,1.8223477700672543,0.0,0.0,0.0,0.0,4674,20.517418712495925,20.590111072859063,1161.0060335398712,58.12525598265067,58.3311913448567,3289.096637473535,0.0,0.0176721034342422,0.0,0.0176721034342422,False,90.0,0.0,90.0,non_benchmark_application,90.0,51-100
06071000812,Census Tract 8.12,71,812,1.0858511057897362,1.0,2.0,0.9209365765416824,1.841873153083365,4520,237.83425803733445,239.14275977594016,4211.506597736185,187.71607737834924,188.75288848331837,3325.229040152508,0.4748894376836693,0.0564724885306312,0.6014623281132756,0.0564520744621368,False,92.0,2.0,90.0,non_benchmark_application,90.0,51-100
06071000104,Census Tract 1.04,71,104,1.603776616634878,1.0,6.0,0.6235282330641835,3.741169398385101,6292,272.01657731159486,273.62529672006156,2256.4255916353195,654.3184987373687,658.1881705001738,5427.687607215807,2.6590728372529964,0.1205519820019652,1.105443134203843,0.120551982001965,False,193.0,6.0,187.0,non_benchmark_application,187.0,101-250
06071010413,Census Tract 104.13,71,10413,22.313867410425896,1.0,2.0,0.0448151806948875,0.0896303613897751,6695,46.98272735336665,46.98272735336665,1920.1907815239324,86.0996958998732,86.0996958998732,3509.09641354071,1.041563171349426,0.0244677392504089,0.569947292494589,0.02453614428137,False,98.0,2.0,96.0,non_benchmark_application,96.0,51-100
06071010415,Census Tract 104.15,71,10415,7.539064417059938,0.0,0.0,0.0,0.0,5139,1.2493535034738252,1.254068044996368,55.40529197292224,71.30131127971256,71.57037283171148,3162.0113590912533,0.0,0.0225493533015656,0.0,0.0225493533015656,False,86.0,0.0,86.0,non_benchmark_application,86.0,51-100
06071009708,Census Tract 97.08,71,9708,84.31839205884235,1.0,2.0,0.0118598087034456,0.0237196174068912,5896,529.3890901659139,529.3960220759177,22852.517086902848,94.13573500839124,94.13643276909175,4267.66308823632,0.0875177116111307,0.0231654608616096,0.4686405554161334,0.0220579115694192,False,124.0,2.0,122.0,non_benchmark_application,122.0,101-250
06071010410,Census Tract 104.10,71,10410,22.057007201569228,0.0,0.0,0.0,0.0,2909,62.17036160112018,62.24751535743822,2501.5446634147092,54.07060343265149,54.20369265422826,2137.015569928278,0.0,0.0248527889629022,0.0,0.0253019230152198,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06001424001,Census Tract 4240.01,1,424001,0.1959578154370466,0.0,0.0,0.0,0.0,4000,153.39734403823445,154.15824356223425,1503.5374594226469,190.77573056997,191.7220387573228,1869.9049782065172,0.0,0.1020242914979574,0.0,0.1020242914979288,False,57.0,0.0,57.0,non_benchmark_application,57.0,51-100
06001428100,Census Tract 4281,1,428100,0.3988930446617582,0.0,0.0,0.0,0.0,4685,147.59156866511614,148.29703779835828,1488.6512610043776,327.60025770403644,329.1661457282824,3304.2709766374846,0.0,0.0991444890628968,0.0,0.0991444890628828,False,93.0,0.0,93.0,non_benchmark_application,93.0,51-100
06001428200,Census Tract 4282,1,428200,0.836608314310684,0.0,0.0,0.0,0.0,6385,241.9169912618108,243.0733240502332,2440.044762437159,348.9270609798719,350.5948884411617,3519.3792845091857,0.0,0.0991444890626432,0.0,0.0991444890625175,False,101.0,0.0,101.0,non_benchmark_application,101.0,101-250
